date_time,is_holiday,temp_F,rain_1h,snow_1h,clouds_all,weather_main,traffic_volume
2012-10-16 21:00:00,True,56.75,0.0,0.0,90,Clouds,2331
2012-10-16 22:00:00,True,57.092,0.0,0.0,90,Clouds,1767
2012-10-16 23:00:00,True,57.092,0.0,0.0,90,Clouds,1093
2012-10-17 00:00:00,True,56.73200000000001,0.0,0.0,75,Clouds,554
2012-10-17 01:00:00,True,56.80400000000006,0.0,0.0,75,Clouds,333
2012-10-17 02:00:00,True,56.80400000000006,0.0,0.0,90,Clouds,267
2012-10-17 03:00:00,True,57.056000000000026,0.0,0.0,90,Clouds,358
2012-10-17 04:00:00,True,56.13800000000005,0.0,0.0,75,Clouds,777
2012-10-17 05:00:00,True,54.96800000000009,0.0,0.0,90,Clouds,2732
2012-10-17 06:00:00,True,53.852000000000075,0.0,0.0,90,Clouds,5637
2012-10-17 07:00:00,True,53.18600000000007,0.0,0.0,75,Clouds,5564
2012-10-17 08:00:00,True,53.96000000000008,0.0,0.0,75,Clouds,6274
2012-10-17 09:00:00,True,54.62600000000009,0.0,0.0,100,Rain,5403
2012-10-17 09:00:00,True,54.62600000000009,0.0,0.0,100,Rain,5403
2012-10-17 10:00:00,True,57.092,0.0,0.0,75,Clouds,4680
2012-10-17 11:00:00,True,59.288000000000046,0.0,0.0,75,Clouds,4642
2012-10-17 12:00:00,True,59.82800000000007,0.0,0.0,1,Clear,4979
2012-10-17 13:00:00,True,62.906000000000034,0.0,0.0,1,Clear,4851
2012-10-17 14:00:00,True,64.77800000000008,0.0,0.0,1,Clear,4291
2012-10-17 15:00:00,True,65.94800000000004,0.0,0.0,1,Clear,4714
2012-10-17 16:00:00,True,67.02800000000008,0.0,0.0,1,Clear,6723
2012-10-17 17:00:00,True,67.1,0.0,0.0,1,Clear,6180
2012-10-17 18:00:00,True,63.266000000000005,0.0,0.0,40,Clouds,4843
2012-10-17 19:00:00,True,59.360000000000085,0.0,0.0,40,Clouds,3435
2012-10-17 20:00:00,True,56.42600000000009,0.0,0.0,40,Clouds,2921
2012-10-17 21:00:00,True,54.21200000000006,0.0,0.0,40,Clouds,2763
2012-10-17 22:00:00,True,51.92600000000009,0.0,0.0,20,Clouds,1930
2012-10-17 23:00:00,True,51.17000000000006,0.0,0.0,20,Clouds,1160
2012-10-18 00:00:00,True,51.026000000000096,0.0,0.0,20,Clouds,654
2012-10-18 01:00:00,True,49.37000000000006,0.0,0.0,40,Clouds,374
2012-10-18 02:00:00,True,48.50600000000003,0.0,0.0,99,Mist,301
2012-10-18 03:00:00,True,48.61400000000003,0.0,0.0,99,Mist,397
2012-10-18 04:00:00,True,49.29800000000003,0.0,0.0,90,Clouds,794
2012-10-18 05:00:00,True,49.51400000000004,0.0,0.0,99,Mist,2564
2012-10-18 06:00:00,True,51.854000000000056,0.0,0.0,75,Clouds,5358
2012-10-18 07:00:00,True,52.772000000000034,0.0,0.0,90,Clouds,6441
2012-10-18 08:00:00,True,53.33000000000004,0.0,0.0,90,Clouds,5536
2012-10-18 09:00:00,True,56.75,0.0,0.0,99,Rain,5256
2012-10-18 10:00:00,True,59.360000000000085,0.0,0.0,90,Clouds,4619
2012-10-18 11:00:00,True,61.592,0.0,0.0,90,Clouds,5107
2012-10-18 12:00:00,True,59.21600000000001,0.0,0.0,99,Rain,5147
2012-10-18 13:00:00,True,55.86800000000009,0.0,0.0,90,Clouds,5283
2012-10-18 14:00:00,True,55.05800000000001,0.0,0.0,90,Clouds,5704
2012-10-18 15:00:00,True,57.00200000000008,0.0,0.0,90,Clouds,5887
2012-10-18 16:00:00,True,57.254000000000055,0.0,0.0,90,Clouds,6307
2012-10-18 17:00:00,True,56.82200000000004,0.0,0.0,90,Clouds,5953
2012-10-18 18:00:00,True,55.148000000000025,0.0,0.0,90,Clouds,4519
2012-10-18 19:00:00,True,52.736000000000075,0.0,0.0,100,Drizzle,3427
2012-10-18 20:00:00,True,50.522000000000034,0.0,0.0,100,Rain,2921
2012-10-18 21:00:00,True,48.84800000000003,0.0,0.0,100,Drizzle,2649
2012-10-18 22:00:00,True,47.75,0.0,0.0,90,Clouds,2005
2012-10-18 23:00:00,True,47.66000000000008,0.0,0.0,90,Clouds,1177
2012-10-19 00:00:00,True,46.63399999999999,0.0,0.0,90,Clouds,699
2012-10-19 01:00:00,True,46.07600000000009,0.0,0.0,87,Mist,436
2012-10-19 02:00:00,True,45.122000000000035,0.0,0.0,87,Drizzle,353
2012-10-19 02:00:00,True,45.122000000000035,0.0,0.0,87,Mist,353
2012-10-19 03:00:00,True,44.36600000000001,0.0,0.0,87,Mist,399
2012-10-19 04:00:00,True,43.952000000000076,0.0,0.0,87,Drizzle,720
2012-10-19 04:00:00,True,43.952000000000076,0.0,0.0,87,Mist,720
2012-10-19 04:00:00,True,43.952000000000076,0.0,0.0,87,Rain,720
2012-10-19 04:00:00,True,43.952000000000076,0.0,0.0,87,Drizzle,720
2012-10-19 05:00:00,True,43.86200000000006,0.0,0.0,87,Mist,2370
2012-10-19 05:00:00,True,43.86200000000006,0.0,0.0,87,Rain,2370
2012-10-19 06:00:00,True,43.7,0.0,0.0,87,Drizzle,5162
2012-10-19 06:00:00,True,43.7,0.0,0.0,87,Mist,5162
2012-10-19 06:00:00,True,43.7,0.0,0.0,87,Rain,5162
2012-10-19 07:00:00,True,43.34000000000002,0.0,0.0,91,Mist,5777
2012-10-19 07:00:00,True,43.34000000000002,0.0,0.0,91,Rain,5777
2012-10-19 08:00:00,True,42.92600000000009,0.0,0.0,91,Drizzle,5235
2012-10-19 08:00:00,True,42.92600000000009,0.0,0.0,91,Mist,5235
2012-10-19 08:00:00,True,42.92600000000009,0.0,0.0,91,Rain,5235
2012-10-19 09:00:00,True,43.16000000000008,0.0,0.0,91,Rain,4606
2012-10-19 09:00:00,True,43.16000000000008,0.0,0.0,91,Mist,4606
2012-10-19 10:00:00,True,44.18600000000007,0.0,0.0,91,Mist,4328
2012-10-19 11:00:00,True,45.122000000000035,0.0,0.0,90,Clouds,4282
2012-10-19 12:00:00,True,46.13000000000004,0.0,0.0,90,Clouds,4489
2012-10-19 13:00:00,True,47.04800000000002,0.0,0.0,90,Clouds,4908
2012-10-19 14:00:00,True,47.80400000000005,0.0,0.0,92,Mist,5620
2012-10-19 15:00:00,True,47.82200000000004,0.0,0.0,92,Mist,5849
2012-10-19 15:00:00,True,47.82200000000004,0.0,0.0,92,Drizzle,5849
2012-10-19 16:00:00,True,48.41600000000001,0.0,0.0,92,Rain,4945
2012-10-19 17:00:00,True,48.66800000000009,0.0,0.0,92,Rain,4619
2012-10-19 18:00:00,True,48.30800000000001,0.0,0.0,90,Clouds,4479
2012-10-19 19:00:00,True,47.372000000000035,0.0,0.0,75,Clouds,3804
2012-10-19 20:00:00,True,46.59800000000003,0.0,0.0,90,Clouds,2908
2012-10-19 21:00:00,True,45.518000000000086,0.0,0.0,92,Mist,2942
2012-10-19 22:00:00,True,45.104000000000056,0.0,0.0,92,Drizzle,3077
2012-10-19 22:00:00,True,45.104000000000056,0.0,0.0,92,Drizzle,3077
2012-10-19 23:00:00,True,44.51000000000008,0.0,0.0,92,Mist,2051
2012-10-19 23:00:00,True,44.51000000000008,0.0,0.0,92,Rain,2051
2012-10-19 23:00:00,True,44.51000000000008,0.0,0.0,92,Drizzle,2051
2012-10-20 00:00:00,True,44.438000000000045,0.0,0.0,92,Rain,1270
2012-10-20 00:00:00,True,44.438000000000045,0.0,0.0,92,Rain,1270
2012-10-20 01:00:00,True,44.83399999999999,0.0,0.0,96,Drizzle,773
2012-10-20 01:00:00,True,44.83399999999999,0.0,0.0,96,Rain,773
2012-10-20 02:00:00,True,45.01400000000003,0.0,0.0,96,Drizzle,589
2012-10-20 03:00:00,True,45.44600000000005,0.0,0.0,96,Drizzle,432
2012-10-20 03:00:00,True,45.44600000000005,0.0,0.0,96,Mist,432
2012-10-20 04:00:00,True,45.96800000000009,0.0,0.0,96,Mist,401
2012-10-20 04:00:00,True,45.96800000000009,0.0,0.0,96,Drizzle,401
2012-10-20 04:00:00,True,45.96800000000009,0.0,0.0,96,Rain,401
2012-10-20 05:00:00,True,46.05800000000001,0.0,0.0,96,Rain,759
2012-10-20 05:00:00,True,46.05800000000001,0.0,0.0,96,Mist,759
2012-10-20 05:00:00,True,46.05800000000001,0.0,0.0,96,Drizzle,759
2012-10-20 06:00:00,True,46.36400000000003,0.0,0.0,96,Rain,1313
2012-10-20 06:00:00,True,46.36400000000003,0.0,0.0,96,Mist,1313
2012-10-20 06:00:00,True,46.36400000000003,0.0,0.0,96,Drizzle,1313
2012-10-20 07:00:00,True,46.63399999999999,0.0,0.0,100,Rain,1824
2012-10-20 07:00:00,True,46.63399999999999,0.0,0.0,100,Mist,1824
2012-10-20 07:00:00,True,46.63399999999999,0.0,0.0,100,Drizzle,1824
2012-10-20 08:00:00,True,46.47200000000004,0.0,0.0,100,Rain,2787
2012-10-20 08:00:00,True,46.47200000000004,0.0,0.0,100,Mist,2787
2012-10-20 08:00:00,True,46.47200000000004,0.0,0.0,100,Drizzle,2787
2012-10-20 09:00:00,True,47.39000000000002,0.0,0.0,100,Rain,3713
2012-10-20 09:00:00,True,47.39000000000002,0.0,0.0,100,Drizzle,3713
2012-10-20 09:00:00,True,47.39000000000002,0.0,0.0,100,Mist,3713
2012-10-20 09:00:00,True,47.39000000000002,0.0,0.0,100,Drizzle,3713
2012-10-20 10:00:00,True,47.96600000000001,0.0,0.0,100,Rain,3815
2012-10-20 10:00:00,True,47.96600000000001,0.0,0.0,100,Drizzle,3815
2012-10-20 10:00:00,True,47.96600000000001,0.0,0.0,100,Mist,3815
2012-10-20 10:00:00,True,47.96600000000001,0.0,0.0,100,Rain,3815
2012-10-20 11:00:00,True,48.56000000000009,0.0,0.0,100,Rain,4339
2012-10-20 11:00:00,True,48.56000000000009,0.0,0.0,100,Mist,4339
2012-10-20 11:00:00,True,48.56000000000009,0.0,0.0,100,Drizzle,4339
2012-10-20 12:00:00,True,49.208000000000006,0.0,0.0,100,Rain,4613
2012-10-20 12:00:00,True,49.208000000000006,0.0,0.0,100,Mist,4613
2012-10-20 12:00:00,True,49.208000000000006,0.0,0.0,100,Rain,4613
2012-10-20 12:00:00,True,49.208000000000006,0.0,0.0,100,Rain,4613
2012-10-20 13:00:00,True,50.288000000000046,0.0,0.0,48,Rain,4507
2012-10-20 14:00:00,True,51.15200000000008,0.0,0.0,90,Clouds,4452
2012-10-20 15:00:00,True,51.89000000000002,0.0,0.0,75,Clouds,4636
2012-10-20 16:00:00,True,52.10600000000003,0.0,0.0,90,Clouds,4810
2012-10-20 17:00:00,True,51.76400000000004,0.0,0.0,75,Clouds,5125
2012-10-20 18:00:00,True,49.98200000000001,0.0,0.0,40,Clouds,4337
2012-10-20 19:00:00,True,46.85,0.0,0.0,40,Clouds,3644
2012-10-20 20:00:00,True,45.17600000000009,0.0,0.0,20,Clouds,3107
2012-10-20 21:00:00,True,43.46600000000001,0.0,0.0,20,Clouds,2929
2012-10-20 22:00:00,True,42.26000000000008,0.0,0.0,48,Mist,2865
2012-10-20 23:00:00,True,40.94600000000005,0.0,0.0,48,Fog,2340
2012-10-21 00:00:00,True,40.622000000000035,0.0,0.0,48,Mist,1372
2012-10-21 08:00:00,True,37.004000000000055,0.0,0.0,60,Fog,1928
2012-10-21 08:00:00,True,37.004000000000055,0.0,0.0,60,Mist,1928
2012-10-21 17:00:00,True,51.69199999999999,0.0,0.0,75,Clouds,4695
2012-10-21 18:00:00,True,49.01000000000008,0.0,0.0,75,Clouds,4335
2012-10-21 22:00:00,True,47.42600000000009,0.0,0.0,90,Clouds,1583
2012-10-21 23:00:00,True,46.59800000000003,0.0,0.0,90,Clouds,959
2012-10-22 00:00:00,True,46.65200000000008,0.0,0.0,75,Clouds,498
2012-10-22 01:00:00,True,46.148000000000025,0.0,0.0,75,Clouds,306
2012-10-22 02:00:00,True,45.35600000000003,0.0,0.0,40,Clouds,259
2012-10-22 03:00:00,True,45.30200000000008,0.0,0.0,75,Clouds,324
2012-10-22 04:00:00,True,43.19600000000005,0.0,0.0,8,Mist,806
2012-10-22 05:00:00,True,42.854000000000056,0.0,0.0,8,Mist,2622
2012-10-22 06:00:00,True,42.62000000000006,0.0,0.0,8,Mist,5456
2012-10-22 10:00:00,True,49.190000000000026,0.0,0.0,38,Clear,4324
2012-10-22 11:00:00,True,55.43600000000007,0.0,0.0,40,Clouds,4378
2012-10-22 12:00:00,True,59.82800000000007,0.0,0.0,75,Clouds,4639
2012-10-22 13:00:00,True,63.391999999999996,0.0,0.0,20,Clouds,4546
2012-10-22 14:00:00,True,66.308,0.0,0.0,75,Clouds,5006
2012-10-22 15:00:00,True,68.73800000000006,0.0,0.0,75,Clouds,5361
2012-10-22 16:00:00,True,68.50400000000005,0.0,0.0,40,Clouds,6101
2012-10-22 17:00:00,True,68.45,0.0,0.0,40,Clouds,5781
2012-10-22 18:00:00,True,64.97600000000008,0.0,0.0,20,Clouds,4272
2012-10-22 19:00:00,True,60.83600000000007,0.0,0.0,20,Clouds,3091
2012-10-22 20:00:00,True,57.434,0.0,0.0,1,Clear,2434
2012-10-22 21:00:00,True,55.31000000000009,0.0,0.0,1,Clear,1984
2012-10-22 22:00:00,True,54.14000000000002,0.0,0.0,75,Clouds,1383
2012-10-22 23:00:00,True,53.924000000000014,0.0,0.0,90,Clouds,959
2012-10-23 00:00:00,True,53.45600000000003,0.0,0.0,90,Clouds,511
2012-10-23 01:00:00,True,52.57400000000001,0.0,0.0,90,Clouds,346
2012-10-23 02:00:00,True,51.314000000000036,0.0,0.0,75,Clouds,253
2012-10-23 03:00:00,True,50.72000000000006,0.0,0.0,75,Clouds,349
2012-10-23 04:00:00,True,49.46000000000008,0.0,0.0,20,Clouds,807
2012-10-23 05:00:00,True,48.68600000000007,0.0,0.0,20,Clouds,2669
2012-10-23 06:00:00,True,48.16400000000003,0.0,0.0,75,Clouds,5210
2012-10-23 07:00:00,True,47.66000000000008,0.0,0.0,40,Clouds,6083
2012-10-23 08:00:00,True,47.66000000000008,0.0,0.0,20,Clouds,5790
2012-10-23 09:00:00,True,49.85600000000003,0.0,0.0,75,Clouds,5484
2012-10-23 10:00:00,True,52.483999999999995,0.0,0.0,90,Clouds,4407
2012-10-23 11:00:00,True,54.41000000000008,0.0,0.0,75,Clouds,4725
2012-10-23 12:00:00,True,56.26400000000004,0.0,0.0,90,Clouds,4826
2012-10-23 13:00:00,True,56.48000000000005,0.0,0.0,99,Rain,4945
2012-10-23 14:00:00,True,58.67600000000009,0.0,0.0,90,Clouds,5065
2012-10-23 15:00:00,True,59.70200000000008,0.0,0.0,99,Thunderstorm,5618
2012-10-23 16:00:00,True,60.026000000000096,0.0,0.0,90,Clouds,6094
2012-10-23 17:00:00,True,59.684,0.0,0.0,90,Clouds,5844
2012-10-23 18:00:00,True,59.018000000000086,0.0,0.0,90,Clouds,4649
2012-10-23 19:00:00,True,57.992,0.0,0.0,90,Clouds,3180
2012-10-23 20:00:00,True,57.30800000000001,0.0,0.0,90,Clouds,2963
2012-10-23 21:00:00,True,55.65200000000008,0.0,0.0,90,Clouds,2450
2012-10-23 22:00:00,True,54.59000000000002,0.0,0.0,90,Clouds,1613
2012-10-23 23:00:00,True,54.42800000000007,0.0,0.0,90,Clouds,1021
2012-10-24 00:00:00,True,53.99600000000005,0.0,0.0,99,Drizzle,580
2012-10-24 00:00:00,True,53.99600000000005,0.0,0.0,99,Mist,580
2012-10-24 01:00:00,True,54.248000000000026,0.0,0.0,90,Clouds,298
2012-10-24 02:00:00,True,54.41000000000008,0.0,0.0,100,Haze,261
2012-10-24 03:00:00,True,55.11200000000006,0.0,0.0,100,Mist,408
2012-10-24 03:00:00,True,55.11200000000006,0.0,0.0,100,Haze,408
2012-10-24 04:00:00,True,55.022000000000034,0.0,0.0,100,Mist,793
2012-10-24 04:00:00,True,55.022000000000034,0.0,0.0,100,Thunderstorm,793
2012-10-24 05:00:00,True,55.07600000000009,0.0,0.0,90,Mist,2643
2012-10-24 05:00:00,True,55.07600000000009,0.0,0.0,90,Rain,2643
2012-10-24 05:00:00,True,55.07600000000009,0.0,0.0,90,Thunderstorm,2643
2012-10-24 06:00:00,True,54.64400000000008,0.0,0.0,90,Mist,5593
2012-10-24 06:00:00,True,54.64400000000008,0.0,0.0,90,Thunderstorm,5593
2012-10-24 06:00:00,True,54.64400000000008,0.0,0.0,90,Rain,5593
2012-10-24 06:00:00,True,54.64400000000008,0.0,0.0,90,Thunderstorm,5593
2012-10-24 07:00:00,True,54.23000000000005,0.0,0.0,90,Rain,5722
2012-10-24 07:00:00,True,54.23000000000005,0.0,0.0,90,Mist,5722
2012-10-24 08:00:00,True,54.320000000000064,0.0,0.0,90,Drizzle,5607
2012-10-24 08:00:00,True,54.320000000000064,0.0,0.0,90,Mist,5607
2012-10-24 08:00:00,True,54.320000000000064,0.0,0.0,90,Rain,5607
2012-10-24 08:00:00,True,54.320000000000064,0.0,0.0,90,Thunderstorm,5607
2012-10-24 09:00:00,True,55.004000000000055,0.0,0.0,90,Drizzle,5492
2012-10-24 09:00:00,True,55.004000000000055,0.0,0.0,90,Mist,5492
2012-10-24 09:00:00,True,55.004000000000055,0.0,0.0,90,Rain,5492
2012-10-24 10:00:00,True,55.742,0.0,0.0,90,Mist,4542
2012-10-24 11:00:00,True,56.60600000000003,0.0,0.0,90,Mist,4720
2012-10-24 11:00:00,True,56.60600000000003,0.0,0.0,90,Fog,4720
2012-10-24 12:00:00,True,59.37800000000007,0.0,0.0,90,Mist,4982
2012-10-24 12:00:00,True,59.37800000000007,0.0,0.0,90,Haze,4982
2012-10-24 12:00:00,True,59.37800000000007,0.0,0.0,90,Fog,4982
2012-10-24 13:00:00,True,60.674000000000014,0.0,0.0,90,Haze,5032
2012-10-24 13:00:00,True,60.674000000000014,0.0,0.0,90,Mist,5032
2012-10-24 13:00:00,True,60.674000000000014,0.0,0.0,90,Fog,5032
2012-10-24 14:00:00,True,62.11400000000003,0.0,0.0,90,Mist,5212
2012-10-24 14:00:00,True,62.11400000000003,0.0,0.0,90,Haze,5212
2012-10-24 15:00:00,True,62.76200000000006,0.0,0.0,90,Mist,5661
2012-10-24 15:00:00,True,62.76200000000006,0.0,0.0,90,Haze,5661
2012-10-24 15:00:00,True,62.76200000000006,0.0,0.0,90,Rain,5661
2012-10-24 16:00:00,True,62.34800000000003,0.0,0.0,90,Mist,5812
2012-10-24 17:00:00,True,61.64600000000005,0.0,0.0,90,Haze,5855
2012-10-24 17:00:00,True,61.64600000000005,0.0,0.0,90,Mist,5855
2012-10-24 18:00:00,True,61.62800000000007,0.0,0.0,90,Haze,4416
2012-10-24 18:00:00,True,61.62800000000007,0.0,0.0,90,Mist,4416
2012-10-24 19:00:00,True,60.63800000000005,0.0,0.0,90,Mist,3118
2012-10-24 20:00:00,True,59.342,0.0,0.0,75,Haze,2877
2012-10-24 20:00:00,True,59.342,0.0,0.0,75,Mist,2877
2012-10-24 21:00:00,True,57.038000000000046,0.0,0.0,20,Mist,2498
2012-10-24 22:00:00,True,57.66800000000009,0.0,0.0,75,Mist,1701
2012-10-24 23:00:00,True,57.866000000000014,0.0,0.0,90,Mist,1028
2012-10-25 00:00:00,True,58.38800000000005,0.0,0.0,90,Mist,578
2012-10-25 01:00:00,True,57.45200000000008,0.0,0.0,75,Mist,354
2012-10-25 02:00:00,True,57.34400000000008,0.0,0.0,90,Mist,272
2012-10-25 03:00:00,True,55.92200000000004,0.0,0.0,90,Mist,370
2012-10-25 04:00:00,True,53.906000000000034,0.0,0.0,90,Mist,809
2012-10-25 04:00:00,True,53.906000000000034,0.0,0.0,90,Fog,809
2012-10-25 05:00:00,True,54.104000000000056,0.0,0.0,90,Mist,2641
2012-10-25 06:00:00,True,54.28399999999999,0.0,0.0,75,Mist,4957
2012-10-25 07:00:00,True,53.690000000000026,0.0,0.0,90,Mist,6036
2012-10-25 07:00:00,True,53.690000000000026,0.0,0.0,90,Fog,6036
2012-10-25 08:00:00,True,53.366000000000014,0.0,0.0,90,Mist,5309
2012-10-25 10:00:00,True,55.90400000000005,0.0,0.0,90,Mist,4438
2012-10-25 11:00:00,True,57.57800000000007,0.0,0.0,90,Mist,4723
2012-10-25 12:00:00,True,58.01000000000008,0.0,0.0,90,Mist,4879
2012-10-25 13:00:00,True,57.45200000000008,0.0,0.0,90,Clouds,5062
2012-10-25 14:00:00,True,55.86800000000009,0.0,0.0,90,Rain,5450
2012-10-25 14:00:00,True,55.86800000000009,0.0,0.0,90,Mist,5450
2012-10-25 14:00:00,True,55.86800000000009,0.0,0.0,90,Drizzle,5450
2012-10-25 14:00:00,True,55.86800000000009,0.0,0.0,90,Drizzle,5450
2012-10-25 15:00:00,True,54.77000000000007,0.0,0.0,90,Drizzle,5888
2012-10-25 15:00:00,True,54.77000000000007,0.0,0.0,90,Mist,5888
2012-10-25 15:00:00,True,54.77000000000007,0.0,0.0,90,Rain,5888
2012-10-25 15:00:00,True,54.77000000000007,0.0,0.0,90,Drizzle,5888
2012-10-25 15:00:00,True,54.77000000000007,0.0,0.0,90,Rain,5888
2012-10-25 16:00:00,True,53.852000000000075,0.0,0.0,90,Rain,6473
2012-10-25 16:00:00,True,53.852000000000075,0.0,0.0,90,Mist,6473
2012-10-25 16:00:00,True,53.852000000000075,0.0,0.0,90,Drizzle,6473
2012-10-25 17:00:00,True,52.91600000000001,0.0,0.0,90,Rain,6488
2012-10-25 17:00:00,True,52.91600000000001,0.0,0.0,90,Mist,6488
2012-10-25 17:00:00,True,52.91600000000001,0.0,0.0,90,Rain,6488
2012-10-25 18:00:00,True,52.05200000000008,0.0,0.0,90,Drizzle,5351
2012-10-25 18:00:00,True,52.05200000000008,0.0,0.0,90,Mist,5351
2012-10-25 18:00:00,True,52.05200000000008,0.0,0.0,90,Rain,5351
2012-10-25 18:00:00,True,52.05200000000008,0.0,0.0,90,Rain,5351
2012-10-25 19:00:00,True,51.15200000000008,0.0,0.0,90,Drizzle,3500
2012-10-25 19:00:00,True,51.15200000000008,0.0,0.0,90,Mist,3500
2012-10-25 19:00:00,True,51.15200000000008,0.0,0.0,90,Rain,3500
2012-10-25 20:00:00,True,50.522000000000034,0.0,0.0,90,Rain,2856
2012-10-25 20:00:00,True,50.522000000000034,0.0,0.0,90,Mist,2856
2012-10-25 20:00:00,True,50.522000000000034,0.0,0.0,90,Drizzle,2856
2012-10-25 21:00:00,True,50.12600000000009,0.0,0.0,90,Rain,2587
2012-10-25 21:00:00,True,50.12600000000009,0.0,0.0,90,Mist,2587
2012-10-25 21:00:00,True,50.12600000000009,0.0,0.0,90,Drizzle,2587
2012-10-25 22:00:00,True,49.406000000000034,0.0,0.0,90,Clouds,1979
2012-10-25 23:00:00,True,48.16400000000003,0.0,0.0,90,Clouds,1284
2012-10-26 00:00:00,True,46.22000000000006,0.0,0.0,90,Rain,665
2012-10-26 00:00:00,True,46.22000000000006,0.0,0.0,90,Rain,665
2012-10-26 00:00:00,True,46.22000000000006,0.0,0.0,90,Drizzle,665
2012-10-26 01:00:00,True,45.122000000000035,0.0,0.0,90,Drizzle,432
2012-10-26 01:00:00,True,45.122000000000035,0.0,0.0,90,Rain,432
2012-10-26 02:00:00,True,44.45600000000003,0.0,0.0,90,Rain,326
2012-10-26 02:00:00,True,44.45600000000003,0.0,0.0,90,Mist,326
2012-10-26 02:00:00,True,44.45600000000003,0.0,0.0,90,Drizzle,326
2012-10-26 03:00:00,True,43.50200000000008,0.0,0.0,90,Rain,380
2012-10-26 03:00:00,True,43.50200000000008,0.0,0.0,90,Mist,380
2012-10-26 03:00:00,True,43.50200000000008,0.0,0.0,90,Drizzle,380
2012-10-26 03:00:00,True,43.50200000000008,0.0,0.0,90,Drizzle,380
2012-10-26 04:00:00,True,42.40400000000005,0.0,0.0,90,Rain,705
2012-10-26 04:00:00,True,42.40400000000005,0.0,0.0,90,Mist,705
2012-10-26 04:00:00,True,42.40400000000005,0.0,0.0,90,Rain,705
2012-10-26 04:00:00,True,42.40400000000005,0.0,0.0,90,Drizzle,705
2012-10-26 04:00:00,True,42.40400000000005,0.0,0.0,90,Drizzle,705
2012-10-26 05:00:00,True,41.21600000000001,0.0,0.0,90,Rain,2430
2012-10-26 05:00:00,True,41.21600000000001,0.0,0.0,90,Mist,2430
2012-10-26 05:00:00,True,41.21600000000001,0.0,0.0,90,Rain,2430
2012-10-26 05:00:00,True,41.21600000000001,0.0,0.0,90,Thunderstorm,2430
2012-10-26 06:00:00,True,40.85600000000003,0.0,0.0,90,Rain,5426
2012-10-26 06:00:00,True,40.85600000000003,0.0,0.0,90,Mist,5426
2012-10-26 06:00:00,True,40.85600000000003,0.0,0.0,90,Rain,5426
2012-10-26 07:00:00,True,39.88399999999999,0.0,0.0,90,Rain,6499
2012-10-26 07:00:00,True,39.88399999999999,0.0,0.0,90,Rain,6499
2012-10-26 08:00:00,True,37.544000000000075,0.0,0.0,90,Rain,5856
2012-10-26 08:00:00,True,37.544000000000075,0.0,0.0,90,Mist,5856
2012-10-26 08:00:00,True,37.544000000000075,0.0,0.0,90,Rain,5856
2012-10-26 09:00:00,True,36.518000000000086,0.0,0.0,90,Rain,5234
2012-10-26 09:00:00,True,36.518000000000086,0.0,0.0,90,Mist,5234
2012-10-26 09:00:00,True,36.518000000000086,0.0,0.0,90,Snow,5234
2012-10-26 10:00:00,True,35.36600000000001,0.0,0.0,90,Rain,4695
2012-10-26 10:00:00,True,35.36600000000001,0.0,0.0,90,Mist,4695
2012-10-26 10:00:00,True,35.36600000000001,0.0,0.0,90,Rain,4695
2012-10-26 10:00:00,True,35.36600000000001,0.0,0.0,90,Snow,4695
2012-10-26 11:00:00,True,35.38399999999999,0.0,0.0,90,Rain,5341
2012-10-26 11:00:00,True,35.38399999999999,0.0,0.0,90,Snow,5341
2012-10-26 11:00:00,True,35.38399999999999,0.0,0.0,90,Mist,5341
2012-10-26 11:00:00,True,35.38399999999999,0.0,0.0,90,Rain,5341
2012-10-26 12:00:00,True,34.43000000000004,0.0,0.0,90,Mist,5943
2012-10-26 12:00:00,True,34.43000000000004,0.0,0.0,90,Snow,5943
2012-10-26 13:00:00,True,35.34800000000003,0.0,0.0,90,Snow,5874
2012-10-26 14:00:00,True,36.01400000000003,0.0,0.0,90,Snow,5879
2012-10-26 14:00:00,True,36.01400000000003,0.0,0.0,90,Mist,5879
2012-10-26 15:00:00,True,36.860000000000085,0.0,0.0,90,Snow,6060
2012-10-26 16:00:00,True,38.13800000000005,0.0,0.0,90,Clouds,6348
2012-10-26 17:00:00,True,38.39000000000002,0.0,0.0,90,Clouds,5955
2012-10-26 18:00:00,True,38.408,0.0,0.0,90,Clouds,5341
2012-10-26 19:00:00,True,37.90400000000005,0.0,0.0,90,Clouds,4144
2012-10-26 20:00:00,True,37.544000000000075,0.0,0.0,90,Clouds,3249
2012-10-26 21:00:00,True,37.11200000000006,0.0,0.0,75,Clouds,3017
2012-10-26 22:00:00,True,37.63399999999999,0.0,0.0,90,Clouds,2765
2012-10-26 23:00:00,True,37.63399999999999,0.0,0.0,90,Clouds,1894
2012-10-27 00:00:00,True,37.148000000000025,0.0,0.0,90,Clouds,1159
2012-10-27 01:00:00,True,35.978000000000065,0.0,0.0,90,Clouds,822
2012-10-27 02:00:00,True,35.20400000000005,0.0,0.0,20,Clouds,641
2012-10-27 03:00:00,True,34.03399999999999,0.0,0.0,20,Clouds,411
2012-10-27 04:00:00,True,33.54800000000002,0.0,0.0,1,Clear,468
2012-10-27 05:00:00,True,33.008,0.0,0.0,1,Clear,723
2012-10-27 06:00:00,True,32.504000000000055,0.0,0.0,1,Clear,1415
2012-10-27 07:00:00,True,32.9,0.0,0.0,20,Clouds,2191
